74 36 0.7441
73 5 0.5779
74 5 0.5779
74 6 0.5779
73 6 0.5779
73 37 0.7318
74 37 0.7318
73 7 0.7579
74 7 0.7579
74 8 0.7579
74 9 0.7579
73 8 0.7579
73 9 0.7579
73 1 0.2826
74 1 0.2826
74 2 0.2826
73 2 0.2826
69 70 1000
68 69 1000
68 70 1000
68 75 0.1446
69 75 0.1446
70 75 0.1446
69 76 0.1446
70 76 0.1446
68 76 0.1446
68 13 0.01706
69 13 0.01706
70 13 0.01706
69 14 0.01706
69 15 0.01706
70 14 0.01706
70 15 0.01706
68 14 0.01706
68 15 0.01706
68 71 1000
69 71 1000
70 71 1000
69 72 1000
70 72 1000
68 72 1000
68 40 0.03765
69 40 0.03765
70 40 0.03765
68 16 0.1106
69 16 0.1106
70 16 0.1106
69 17 0.1106
69 18 0.1106
70 17 0.1106
70 18 0.1106
68 17 0.1106
68 18 0.1106
68 54 0.2998
69 54 0.2998
70 54 0.2998
69 55 0.2998
70 55 0.2998
68 55 0.2998
68 41 0.03851
69 41 0.03851
70 41 0.03851
69 42 0.03851
69 43 0.03851
70 42 0.03851
70 43 0.03851
68 42 0.03851
68 43 0.03851
68 19 0.1288
69 19 0.1288
70 19 0.1288
69 20 0.1288
69 21 0.1288
69 22 0.1288
69 23 0.1288
69 24 0.1288
69 25 0.1288
69 26 0.1288
70 20 0.1288
70 21 0.1288
70 22 0.1288
70 23 0.1288
70 24 0.1288
70 25 0.1288
70 26 0.1288
68 20 0.1288
68 21 0.1288
68 22 0.1288
68 23 0.1288
68 24 0.1288
68 25 0.1288
68 26 0.1288
68 56 1000
69 56 1000
70 56 1000
69 57 1000
69 58 1000
70 57 1000
70 58 1000
68 57 1000
68 58 1000
68 59 0.09529
69 59 0.09529
70 59 0.09529
69 60 0.09529
69 61 0.09529
70 60 0.09529
70 61 0.09529
68 60 0.09529
68 61 0.09529
68 44 1000
69 44 1000
70 44 1000
69 45 1000
70 45 1000
68 45 1000
68 62 0.198
69 62 0.198
70 62 0.198
68 46 0.1312
69 46 0.1312
70 46 0.1312
68 10 0.3147
69 10 0.3147
70 10 0.3147
69 11 0.3147
69 12 0.3147
70 11 0.3147
70 12 0.3147
68 11 0.3147
68 12 0.3147
68 27 0.1406
69 27 0.1406
70 27 0.1406
69 28 0.1406
69 29 0.1406
70 28 0.1406
70 29 0.1406
68 28 0.1406
68 29 0.1406
68 3 0.1041
69 3 0.1041
70 3 0.1041
69 4 0.1041
70 4 0.1041
68 4 0.1041
68 63 0.4401
69 63 0.4401
70 63 0.4401
69 64 0.4401
70 64 0.4401
68 64 0.4401
68 78 1000
69 78 1000
70 78 1000
69 79 1000
70 79 1000
68 79 1000
68 65 1000
69 65 1000
70 65 1000
68 30 0.827
69 30 0.827
70 30 0.827
69 31 0.827
69 32 0.827
70 31 0.827
70 32 0.827
68 31 0.827
68 32 0.827
68 66 0.1148
69 66 0.1148
70 66 0.1148
69 67 0.1148
70 67 0.1148
68 67 0.1148
68 85 0.06844
69 85 0.06844
70 85 0.06844
68 77 1000
69 77 1000
70 77 1000
68 47 0.03059
69 47 0.03059
70 47 0.03059
69 48 0.03059
70 48 0.03059
68 48 0.03059
68 33 0.1429
69 33 0.1429
70 33 0.1429
68 49 0.2441
69 49 0.2441
70 49 0.2441
69 50 0.2441
69 51 0.2441
70 50 0.2441
70 51 0.2441
68 50 0.2441
68 51 0.2441
68 52 1000
69 52 1000
70 52 1000
69 53 1000
70 53 1000
68 53 1000
68 34 0.2682
69 34 0.2682
70 34 0.2682
69 35 0.2682
70 35 0.2682
68 35 0.2682
68 36 0.4741
69 36 0.4741
70 36 0.4741
68 5 0.2018
69 5 0.2018
70 5 0.2018
69 6 0.2018
70 6 0.2018
68 6 0.2018
68 37 0.4735
69 37 0.4735
70 37 0.4735
68 7 0.5948
69 7 0.5948
70 7 0.5948
69 8 0.5948
69 9 0.5948
70 8 0.5948
70 9 0.5948
68 8 0.5948
68 9 0.5948
68 1 0.07706
69 1 0.07706
70 1 0.07706
69 2 0.07706
70 2 0.07706
68 2 0.07706
75 76 1000
75 13 0.07516
76 13 0.07516
76 14 0.07516
76 15 0.07516
75 14 0.07516
75 15 0.07516
75 86 1.014
76 86 1.014
75 71 0.8314
76 71 0.8314
76 72 0.8314
75 72 0.8314
75 40 0.007843
76 40 0.007843
75 16 0.01699
76 16 0.01699
76 17 0.01699
76 18 0.01699
75 17 0.01699
75 18 0.01699
75 54 0.2447
76 54 0.2447
76 55 0.2447
75 55 0.2447
75 41 0.01569
76 41 0.01569
76 42 0.01569
76 43 0.01569
75 42 0.01569
75 43 0.01569
75 19 0.01569
76 19 0.01569
76 20 0.01569
76 21 0.01569
76 22 0.01569
76 23 0.01569
76 24 0.01569
76 25 0.01569
76 26 0.01569
75 20 0.01569
75 21 0.01569
75 22 0.01569
75 23 0.01569
75 24 0.01569
75 25 0.01569
75 26 0.01569
75 59 0.1922
76 59 0.1922
76 60 0.1922
76 61 0.1922
75 60 0.1922
75 61 0.1922
75 44 0.5719
76 44 0.5719
76 45 0.5719
75 45 0.5719
75 46 0.03856
76 46 0.03856
75 10 0.2085
76 10 0.2085
76 11 0.2085
76 12 0.2085
75 11 0.2085
75 12 0.2085
75 27 0.09673
76 27 0.09673
76 28 0.09673
76 29 0.09673
75 28 0.09673
75 29 0.09673
75 3 0.004575
76 3 0.004575
76 4 0.004575
75 4 0.004575
75 63 0.2896
76 63 0.2896
76 64 0.2896
75 64 0.2896
75 78 0.8503
76 78 0.8503
76 79 0.8503
75 79 0.8503
75 80 0.5746
76 80 0.5746
76 81 0.5746
76 82 0.5746
76 83 0.5746
76 84 0.5746
75 81 0.5746
75 82 0.5746
75 83 0.5746
75 84 0.5746
75 77 1.014
76 77 1.014
75 93 0.1308
76 93 0.1308
76 94 0.1308
76 95 0.1308
75 94 0.1308
75 95 0.1308
75 47 0.05359
76 47 0.05359
76 48 0.05359
75 48 0.05359
75 33 0.0183
76 33 0.0183
75 34 0.09412
76 34 0.09412
76 35 0.09412
75 35 0.09412
75 36 0.3752
76 36 0.3752
75 5 0.1451
76 5 0.1451
76 6 0.1451
75 6 0.1451
75 37 0.2758
76 37 0.2758
75 7 0.5039
76 7 0.5039
76 8 0.5039
76 9 0.5039
75 8 0.5039
75 9 0.5039
75 1 0.001307
76 1 0.001307
76 2 0.001307
75 2 0.001307
14 15 1000
13 14 1000
13 15 1000
13 40 1000
14 40 1000
15 40 1000
13 16 1000
14 16 1000
15 16 1000
14 17 1000
14 18 1000
15 17 1000
15 18 1000
13 17 1000
13 18 1000
13 54 0.243
14 54 0.243
15 54 0.243
14 55 0.243
15 55 0.243
13 55 0.243
13 41 0.4267
14 41 0.4267
15 41 0.4267
14 42 0.4267
14 43 0.4267
15 42 0.4267
15 43 0.4267
13 42 0.4267
13 43 0.4267
13 19 0.577
14 19 0.577
15 19 0.577
14 20 0.577
14 21 0.577
14 22 0.577
14 23 0.577
14 24 0.577
14 25 0.577
14 26 0.577
15 20 0.577
15 21 0.577
15 22 0.577
15 23 0.577
15 24 0.577
15 25 0.577
15 26 0.577
13 20 0.577
13 21 0.577
13 22 0.577
13 23 0.577
13 24 0.577
13 25 0.577
13 26 0.577
13 59 0.06144
14 59 0.06144
15 59 0.06144
14 60 0.06144
14 61 0.06144
15 60 0.06144
15 61 0.06144
13 60 0.06144
13 61 0.06144
13 44 0.4846
14 44 0.4846
15 44 0.4846
14 45 0.4846
15 45 0.4846
13 45 0.4846
13 46 0.1379
14 46 0.1379
15 46 0.1379
13 10 1000
14 10 1000
15 10 1000
14 11 1000
14 12 1000
15 11 1000
15 12 1000
13 11 1000
13 12 1000
13 27 1000
14 27 1000
15 27 1000
14 28 1000
14 29 1000
15 28 1000
15 29 1000
13 28 1000
13 29 1000
13 3 0.416
14 3 0.416
15 3 0.416
14 4 0.416
15 4 0.416
13 4 0.416
13 63 0.267
14 63 0.267
15 63 0.267
14 64 0.267
15 64 0.267
13 64 0.267
13 30 0.1579
14 30 0.1579
15 30 0.1579
14 31 0.1579
14 32 0.1579
15 31 0.1579
15 32 0.1579
13 31 0.1579
13 32 0.1579
13 85 0.07727
14 85 0.07727
15 85 0.07727
13 47 1000
14 47 1000
15 47 1000
14 48 1000
15 48 1000
13 48 1000
13 33 0.03261
14 33 0.03261
15 33 0.03261
13 34 1000
14 34 1000
15 34 1000
14 35 1000
15 35 1000
13 35 1000
13 36 0.4577
14 36 0.4577
15 36 0.4577
13 5 0.2114
14 5 0.2114
15 5 0.2114
14 6 0.2114
15 6 0.2114
13 6 0.2114
13 37 0.06738
14 37 0.06738
15 37 0.06738
13 7 1000
14 7 1000
15 7 1000
14 8 1000
14 9 1000
15 8 1000
15 9 1000
13 8 1000
13 9 1000
13 1 0.1006
14 1 0.1006
15 1 0.1006
14 2 0.1006
15 2 0.1006
13 2 0.1006
86 38 0.1151
86 39 0.1151
86 73 0.2368
86 74 0.2368
86 68 0.6101
86 69 0.6101
86 70 0.6101
86 13 0.5526
86 14 0.5526
86 15 0.5526
86 71 1000
86 72 1000
86 40 0.3285
86 16 0.3408
86 17 0.3408
86 18 0.3408
86 54 0.3705
86 55 0.3705
86 41 0.2683
86 42 0.2683
86 43 0.2683
86 19 0.3141
86 20 0.3141
86 21 0.3141
86 22 0.3141
86 23 0.3141
86 24 0.3141
86 25 0.3141
86 26 0.3141
86 56 0.2244
86 57 0.2244
86 58 0.2244
86 59 0.6861
86 60 0.6861
86 61 0.6861
86 44 0.4693
86 45 0.4693
86 87 0.4259
86 88 0.4259
86 89 0.4259
86 90 0.4259
86 91 0.4259
86 92 0.4259
86 62 0.001008
86 46 0.6136
86 10 0.6955
86 11 0.6955
86 12 0.6955
86 27 0.6028
86 28 0.6028
86 29 0.6028
86 3 0.4023
86 4 0.4023
86 63 1000
86 64 1000
86 78 0.4543
86 79 0.4543
86 65 0.07355
86 80 0.2579
86 81 0.2579
86 82 0.2579
86 83 0.2579
86 84 0.2579
86 96 0.7931
86 97 0.7931
86 98 0.3339
86 30 0.1437
86 31 0.1437
86 32 0.1437
86 66 0.2411
86 67 0.2411
86 85 1000
86 77 0.367
86 93 1000
86 94 1000
86 95 1000
86 47 0.4736
86 48 0.4736
86 33 0.3484
86 49 0.1106
86 50 0.1106
86 51 0.1106
86 52 0.04156
86 53 0.04156
86 34 0.7164
86 35 0.7164
86 36 0.7441
86 5 0.662
86 6 0.662
86 37 0.7169
86 7 1000
86 8 1000
86 9 1000
86 1 0.3121
86 2 0.3121
71 13 0.3994
72 13 0.3994
72 14 0.3994
72 15 0.3994
71 14 0.3994
71 15 0.3994
71 72 1000
71 40 0.2747
72 40 0.2747
71 16 0.3595
72 16 0.3595
72 17 0.3595
72 18 0.3595
71 17 0.3595
71 18 0.3595
71 54 0.3492
72 54 0.3492
72 55 0.3492
71 55 0.3492
71 41 0.2734
72 41 0.2734
72 42 0.2734
72 43 0.2734
71 42 0.2734
71 43 0.2734
71 19 0.3573
72 19 0.3573
72 20 0.3573
72 21 0.3573
72 22 0.3573
72 23 0.3573
72 24 0.3573
72 25 0.3573
72 26 0.3573
71 20 0.3573
71 21 0.3573
71 22 0.3573
71 23 0.3573
71 24 0.3573
71 25 0.3573
71 26 0.3573
71 56 0.4677
72 56 0.4677
72 57 0.4677
72 58 0.4677
71 57 0.4677
71 58 0.4677
71 59 0.4937
72 59 0.4937
72 60 0.4937
72 61 0.4937
71 60 0.4937
71 61 0.4937
71 44 1000
72 44 1000
72 45 1000
71 45 1000
71 87 0.556
72 87 0.556
72 88 0.556
72 89 0.556
72 90 0.556
72 91 0.556
72 92 0.556
71 88 0.556
71 89 0.556
71 90 0.556
71 91 0.556
71 92 0.556
71 62 0.1435
72 62 0.1435
71 46 0.5937
72 46 0.5937
71 10 0.5984
72 10 0.5984
72 11 0.5984
72 12 0.5984
71 11 0.5984
71 12 0.5984
71 27 0.4801
72 27 0.4801
72 28 0.4801
72 29 0.4801
71 28 0.4801
71 29 0.4801
71 3 0.3718
72 3 0.3718
72 4 0.3718
71 4 0.3718
71 63 1000
72 63 1000
72 64 1000
71 64 1000
71 78 1000
72 78 1000
72 79 1000
71 79 1000
71 65 0.3612
72 65 0.3612
71 80 1000
72 80 1000
72 81 1000
72 82 1000
72 83 1000
72 84 1000
71 81 1000
71 82 1000
71 83 1000
71 84 1000
71 96 1000
72 96 1000
72 97 1000
71 97 1000
71 98 1.201
72 98 1.201
71 30 0.5863
72 30 0.5863
72 31 0.5863
72 32 0.5863
71 31 0.5863
71 32 0.5863
71 66 0.3896
72 66 0.3896
72 67 0.3896
71 67 0.3896
71 85 0.1428
72 85 0.1428
71 77 1000
72 77 1000
71 93 0.5258
72 93 0.5258
72 94 0.5258
72 95 0.5258
71 94 0.5258
71 95 0.5258
71 47 0.3601
72 47 0.3601
72 48 0.3601
71 48 0.3601
71 33 0.3373
72 33 0.3373
71 49 0.1864
72 49 0.1864
72 50 0.1864
72 51 0.1864
71 50 0.1864
71 51 0.1864
71 52 0.7796
72 52 0.7796
72 53 0.7796
71 53 0.7796
71 34 0.6101
72 34 0.6101
72 35 0.6101
71 35 0.6101
71 36 0.656
72 36 0.656
71 5 0.5551
72 5 0.5551
72 6 0.5551
71 6 0.5551
71 37 0.5997
72 37 0.5997
71 7 0.7373
72 7 0.7373
72 8 0.7373
72 9 0.7373
71 8 0.7373
71 9 0.7373
71 1 0.3006
72 1 0.3006
72 2 0.3006
71 2 0.3006
40 16 1000
40 17 1000
40 18 1000
40 41 0.8125
40 42 0.8125
40 43 0.8125
40 19 1000
40 20 1000
40 21 1000
40 22 1000
40 23 1000
40 24 1000
40 25 1000
40 26 1000
40 59 0.1047
40 60 0.1047
40 61 0.1047
40 46 0.0349
40 10 0.5867
40 11 0.5867
40 12 0.5867
40 27 0.4752
40 28 0.4752
40 29 0.4752
40 3 0.06309
40 4 0.06309
40 47 0.1931
40 48 0.1931
40 34 0.3944
40 35 0.3944
40 36 0.2197
40 5 0.03624
40 6 0.03624
40 37 0.04645
40 7 1000
40 8 1000
40 9 1000
40 1 0.01275
40 2 0.01275
17 18 1000
16 17 1000
16 18 1000
16 41 0.5902
17 41 0.5902
18 41 0.5902
17 42 0.5902
17 43 0.5902
18 42 0.5902
18 43 0.5902
16 42 0.5902
16 43 0.5902
16 19 1000
17 19 1000
18 19 1000
17 20 1000
17 21 1000
17 22 1000
17 23 1000
17 24 1000
17 25 1000
17 26 1000
18 20 1000
18 21 1000
18 22 1000
18 23 1000
18 24 1000
18 25 1000
18 26 1000
16 20 1000
16 21 1000
16 22 1000
16 23 1000
16 24 1000
16 25 1000
16 26 1000
16 59 1000
17 59 1000
18 59 1000
17 60 1000
17 61 1000
18 60 1000
18 61 1000
16 60 1000
16 61 1000
16 44 0.4622
17 44 0.4622
18 44 0.4622
17 45 0.4622
18 45 0.4622
16 45 0.4622
16 46 0.04083
17 46 0.04083
18 46 0.04083
16 10 1000
17 10 1000
18 10 1000
17 11 1000
17 12 1000
18 11 1000
18 12 1000
16 11 1000
16 12 1000
16 27 0.5227
17 27 0.5227
18 27 0.5227
17 28 0.5227
17 29 0.5227
18 28 0.5227
18 29 0.5227
16 28 0.5227
16 29 0.5227
16 3 0.2377
17 3 0.2377
18 3 0.2377
17 4 0.2377
18 4 0.2377
16 4 0.2377
16 30 0.195
17 30 0.195
18 30 0.195
17 31 0.195
17 32 0.195
18 31 0.195
18 32 0.195
16 31 0.195
16 32 0.195
16 47 0.06382
17 47 0.06382
18 47 0.06382
17 48 0.06382
18 48 0.06382
16 48 0.06382
16 33 0.1232
17 33 0.1232
18 33 0.1232
16 34 1000
17 34 1000
18 34 1000
17 35 1000
18 35 1000
16 35 1000
16 36 1000
17 36 1000
18 36 1000
16 5 0.1848
17 5 0.1848
18 5 0.1848
17 6 0.1848
18 6 0.1848
16 6 0.1848
16 37 0.3825
17 37 0.3825
18 37 0.3825
16 7 1000
17 7 1000
18 7 1000
17 8 1000
17 9 1000
18 8 1000
18 9 1000
16 8 1000
16 9 1000
16 1 0.2135
17 1 0.2135
18 1 0.2135
17 2 0.2135
18 2 0.2135
16 2 0.2135
54 40 0.3175
55 40 0.3175
54 16 0.3769
55 16 0.3769
55 17 0.3769
55 18 0.3769
54 17 0.3769
54 18 0.3769
54 55 1000
54 41 0.4315
55 41 0.4315
55 42 0.4315
55 43 0.4315
54 42 0.4315
54 43 0.4315
54 19 0.5161
55 19 0.5161
55 20 0.5161
55 21 0.5161
55 22 0.5161
55 23 0.5161
55 24 0.5161
55 25 0.5161
55 26 0.5161
54 20 0.5161
54 21 0.5161
54 22 0.5161
54 23 0.5161
54 24 0.5161
54 25 0.5161
54 26 0.5161
54 59 0.2441
55 59 0.2441
55 60 0.2441
55 61 0.2441
54 60 0.2441
54 61 0.2441
54 44 0.4162
55 44 0.4162
55 45 0.4162
54 45 0.4162
54 46 0.1811
55 46 0.1811
54 10 0.4035
55 10 0.4035
55 11 0.4035
55 12 0.4035
54 11 0.4035
54 12 0.4035
54 27 0.2108
55 27 0.2108
55 28 0.2108
55 29 0.2108
54 28 0.2108
54 29 0.2108
54 3 0.1091
55 3 0.1091
55 4 0.1091
54 4 0.1091
54 63 0.2569
55 63 0.2569
55 64 0.2569
54 64 0.2569
54 78 0.5504
55 78 0.5504
55 79 0.5504
54 79 0.5504
54 65 0.3488
55 65 0.3488
54 80 0.2057
55 80 0.2057
55 81 0.2057
55 82 0.2057
55 83 0.2057
55 84 0.2057
54 81 0.2057
54 82 0.2057
54 83 0.2057
54 84 0.2057
54 30 0.1821
55 30 0.1821
55 31 0.1821
55 32 0.1821
54 31 0.1821
54 32 0.1821
54 77 0.4912
55 77 0.4912
54 47 0.2652
55 47 0.2652
55 48 0.2652
54 48 0.2652
54 33 0.4091
55 33 0.4091
54 49 0.4722
55 49 0.4722
55 50 0.4722
55 51 0.4722
54 50 0.4722
54 51 0.4722
54 34 0.265
55 34 0.265
55 35 0.265
54 35 0.265
54 36 0.6538
55 36 0.6538
54 5 0.3371
55 5 0.3371
55 6 0.3371
54 6 0.3371
54 37 0.5818
55 37 0.5818
54 7 0.6213
55 7 0.6213
55 8 0.6213
55 9 0.6213
54 8 0.6213
54 9 0.6213
54 1 0.2413
55 1 0.2413
55 2 0.2413
54 2 0.2413
42 43 1000
41 42 1000
41 43 1000
41 19 1000
42 19 1000
43 19 1000
42 20 1000
42 21 1000
42 22 1000
42 23 1000
42 24 1000
42 25 1000
42 26 1000
43 20 1000
43 21 1000
43 22 1000
43 23 1000
43 24 1000
43 25 1000
43 26 1000
41 20 1000
41 21 1000
41 22 1000
41 23 1000
41 24 1000
41 25 1000
41 26 1000
41 59 0.3164
42 59 0.3164
43 59 0.3164
42 60 0.3164
42 61 0.3164
43 60 0.3164
43 61 0.3164
41 60 0.3164
41 61 0.3164
41 44 0.2959
42 44 0.2959
43 44 0.2959
42 45 0.2959
43 45 0.2959
41 45 0.2959
41 46 0.08621
42 46 0.08621
43 46 0.08621
41 10 0.4655
42 10 0.4655
43 10 0.4655
42 11 0.4655
42 12 0.4655
43 11 0.4655
43 12 0.4655
41 11 0.4655
41 12 0.4655
41 27 0.4055
42 27 0.4055
43 27 0.4055
42 28 0.4055
42 29 0.4055
43 28 0.4055
43 29 0.4055
41 28 0.4055
41 29 0.4055
41 3 0.1207
42 3 0.1207
43 3 0.1207
42 4 0.1207
43 4 0.1207
41 4 0.1207
41 30 0.06107
42 30 0.06107
43 30 0.06107
42 31 0.06107
42 32 0.06107
43 31 0.06107
43 32 0.06107
41 31 0.06107
41 32 0.06107
41 47 0.3342
42 47 0.3342
43 47 0.3342
42 48 0.3342
43 48 0.3342
41 48 0.3342
41 33 0.02016
42 33 0.02016
43 33 0.02016
41 34 0.3905
42 34 0.3905
43 34 0.3905
42 35 0.3905
43 35 0.3905
41 35 0.3905
41 36 1000
42 36 1000
43 36 1000
41 5 0.1905
42 5 0.1905
43 5 0.1905
42 6 0.1905
43 6 0.1905
41 6 0.1905
41 37 0.09052
42 37 0.09052
43 37 0.09052
41 7 0.7486
42 7 0.7486
43 7 0.7486
42 8 0.7486
42 9 0.7486
43 8 0.7486
43 9 0.7486
41 8 0.7486
41 9 0.7486
41 1 0.0681
42 1 0.0681
43 1 0.0681
42 2 0.0681
43 2 0.0681
41 2 0.0681
20 21 1000
20 22 1000
20 23 1000
20 24 1000
20 25 1000
20 26 1000
21 22 1000
21 23 1000
21 24 1000
21 25 1000
21 26 1000
22 23 1000
22 24 1000
22 25 1000
22 26 1000
23 24 1000
23 25 1000
23 26 1000
24 25 1000
24 26 1000
25 26 1000
19 20 1000
19 21 1000
19 22 1000
19 23 1000
19 24 1000
19 25 1000
19 26 1000
19 59 0.1676
20 59 0.1676
21 59 0.1676
22 59 0.1676
23 59 0.1676
24 59 0.1676
25 59 0.1676
26 59 0.1676
20 60 0.1676
20 61 0.1676
21 60 0.1676
21 61 0.1676
22 60 0.1676
22 61 0.1676
23 60 0.1676
23 61 0.1676
24 60 0.1676
24 61 0.1676
25 60 0.1676
25 61 0.1676
26 60 0.1676
26 61 0.1676
19 60 0.1676
19 61 0.1676
19 46 0.01676
20 46 0.01676
21 46 0.01676
22 46 0.01676
23 46 0.01676
24 46 0.01676
25 46 0.01676
26 46 0.01676
19 10 0.5579
20 10 0.5579
21 10 0.5579
22 10 0.5579
23 10 0.5579
24 10 0.5579
25 10 0.5579
26 10 0.5579
20 11 0.5579
20 12 0.5579
21 11 0.5579
21 12 0.5579
22 11 0.5579
22 12 0.5579
23 11 0.5579
23 12 0.5579
24 11 0.5579
24 12 0.5579
25 11 0.5579
25 12 0.5579
26 11 0.5579
26 12 0.5579
19 11 0.5579
19 12 0.5579
19 27 0.419
20 27 0.419
21 27 0.419
22 27 0.419
23 27 0.419
24 27 0.419
25 27 0.419
26 27 0.419
20 28 0.419
20 29 0.419
21 28 0.419
21 29 0.419
22 28 0.419
22 29 0.419
23 28 0.419
23 29 0.419
24 28 0.419
24 29 0.419
25 28 0.419
25 29 0.419
26 28 0.419
26 29 0.419
19 28 0.419
19 29 0.419
19 3 0.1353
20 3 0.1353
21 3 0.1353
22 3 0.1353
23 3 0.1353
24 3 0.1353
25 3 0.1353
26 3 0.1353
20 4 0.1353
21 4 0.1353
22 4 0.1353
23 4 0.1353
24 4 0.1353
25 4 0.1353
26 4 0.1353
19 4 0.1353
19 30 0.1811
20 30 0.1811
21 30 0.1811
22 30 0.1811
23 30 0.1811
24 30 0.1811
25 30 0.1811
26 30 0.1811
20 31 0.1811
20 32 0.1811
21 31 0.1811
21 32 0.1811
22 31 0.1811
22 32 0.1811
23 31 0.1811
23 32 0.1811
24 31 0.1811
24 32 0.1811
25 31 0.1811
25 32 0.1811
26 31 0.1811
26 32 0.1811
19 31 0.1811
19 32 0.1811
