8 62 0.2962
8 43 0.07051
8 63 0.06026
8 17 0.1975
8 64 0.0641
8 44 0.05
8 18 0.05897
8 65 0.5797
8 2 1000
8 45 0.04615
8 66 0.4003
8 67 0.1615
8 46 0.1886
8 35 0.2855
8 36 0.1565
8 19 0.1869
8 20 0.2819
8 68 0.4583
8 69 0.6273
8 21 0.08324
8 70 0.1116
8 71 0.1116
8 22 0.07692
8 72 0.2617
8 37 0.1523
8 39 0.2183
8 23 0.1013
8 33 0.2814
8 24 0.1231
8 48 0.1095
8 77 0.2147
8 25 0.741
8 26 0.091
8 38 0.09436
8 27 0.08333
8 80 0.06923
8 28 0.07564
8 47 0.07692
8 81 0.0641
8 82 0.2539
8 40 1000
8 29 0.1052
8 34 0.24
8 3 0.1757
8 84 0.2671
8 1 0.0538
9 32 0.1795
9 51 0.8779
9 52 0.4327
9 53 0.3246
9 10 0.6936
9 11 0.2349
9 12 0.6615
9 13 0.1631
9 54 0.5162
9 55 0.6922
9 56 0.4812
9 57 0.4812
9 58 0.08864
9 14 0.06364
9 15 0.1068
9 16 0.3831
9 59 0.2023
9 41 0.03182
9 42 0.04773
9 60 0.01982
9 61 0.025
9 62 0.2108
9 43 0.04091
9 63 0.06364
9 17 0.4601
9 64 0.04091
9 44 0.03182
9 18 0.05
9 2 0.3085
9 45 0.01591
9 67 0.1082
9 35 0.125
9 36 0.1021
9 19 0.07727
9 20 1000
9 68 0.1926
9 21 0.02411
9 70 0.04923
9 71 0.04923
9 22 0.09545
9 37 0.09488
9 39 0.1573
9 23 0.1386
9 73 0.1522
9 74 0.189
9 75 0.189
9 33 0.3366
9 24 0.07273
9 48 0.1138
9 76 0.1031
9 25 0.2096
9 79 0.1854
9 26 0.1187
9 38 0.08518
9 27 0.1136
9 80 0.01591
9 28 0.05909
9 47 0.05455
9 81 0.01364
9 82 0.1629
9 40 0.4272
9 29 1000
9 83 1000
9 34 0.3532
9 3 1000
9 84 0.5141
9 30 0.1856
9 31 0.2134
9 1 1000
32 5 0.09287
32 7 0.1007
32 49 0.08557
32 50 0.07357
32 8 0.1113
32 51 0.06626
32 52 0.044
32 53 0.01789
32 10 0.1284
32 11 0.1406
32 12 0.1986
32 13 0.3088
32 54 0.1857
32 55 0.006261
32 56 0.1624
32 57 0.1624
32 58 0.06643
32 14 0.02017
32 15 0.1193
32 16 0.1649
32 59 0.1346
32 41 0.01061
32 42 0.001217
32 60 0.03111
32 61 0.01183
32 62 0.2108
32 43 0.01061
32 63 0.02087
32 17 0.8275
32 64 0.01513
32 44 0.006261
32 18 0.02104
32 65 0.03288
32 2 0.001739
32 45 0.02435
32 66 0.01587
32 67 0.02122
32 46 0.003077
32 35 0.1021
32 36 0.05934
32 19 0.03548
32 20 0.2826
32 68 0.03026
32 69 0.01009
32 21 0.02261
32 70 0.02565
32 71 0.02565
32 22 0.01548
32 72 0.02096
32 37 0.05061
32 39 0.1785
32 23 0.1334
32 73 0.2211
32 74 0.5507
32 75 0.5507
32 33 0.2163
32 24 0.1395
32 48 1000
32 76 0.586
32 77 0.1057
32 78 0.03534
32 25 0.1172
32 79 0.08148
32 26 0.09426
32 38 0.04383
32 27 0.1414
32 80 0.01043
32 28 0.03391
32 47 0.01478
32 81 0.002435
32 82 0.08778
32 40 0.08104
32 29 0.2464
32 83 0.6886
32 34 0.003478
32 3 0.5163
32 84 0.1636
32 30 1000
32 31 1000
32 1 1.117
51 52 1.28
51 53 0.3561
51 10 0.6397
51 11 0.1894
51 12 0.3435
51 13 0.3405
51 54 0.7571
51 55 1000
51 56 0.4988
51 57 0.4988
51 58 0.684
51 14 0.4744
51 15 0.7388
51 16 0.9485
51 59 0.4613
51 41 0.4812
51 42 0.312
51 60 0.1747
51 61 0.3296
51 62 0.2474
51 43 0.248
51 63 0.2424
51 17 0.1438
51 64 0.2176
51 44 0.192
51 18 0.3192
51 65 0.3812
51 2 1000
51 45 0.2136
51 66 0.2653
51 67 0.4693
51 46 0.3491
51 35 0.7044
51 36 0.7508
51 19 0.7524
51 20 0.9608
51 68 0.6595
51 69 0.4754
51 21 0.2358
51 70 0.1233
51 71 0.1233
51 22 0.3532
51 72 0.1907
51 37 0.3628
51 39 0.6244
51 23 0.7448
51 33 0.3448
51 24 0.3704
51 77 0.1699
51 78 0.1518
51 25 1000
51 26 0.7599
51 38 0.4062
51 27 0.6688
51 80 0.3908
51 28 0.3568
51 47 0.2512
51 81 0.1276
51 82 0.2411
51 40 1000
51 29 0.7498
51 34 0.6706
51 3 0.149
51 84 0.2326
51 1 0.08165
52 53 1000
52 10 0.227
52 11 0.03811
52 12 0.08956
52 13 0.1305
52 54 0.2469
52 55 0.8904
52 56 0.2395
52 57 0.2395
52 58 0.405
52 14 0.3082
52 15 0.4314
52 16 0.5071
52 59 0.2792
52 41 0.27
52 42 0.2414
52 60 0.08527
52 61 0.2209
52 62 0.2645
52 43 0.1414
52 63 0.1559
52 17 0.05714
52 64 0.1623
52 44 0.1345
52 18 0.1941
52 65 0.8615
52 2 1000
52 45 0.195
52 66 0.4261
52 67 0.3994
52 46 0.4153
52 35 0.4259
52 36 0.4977
52 19 0.4945
52 20 0.4895
52 68 1.125
52 69 0.6641
52 21 0.2398
52 70 0.126
52 71 0.126
52 22 0.3732
52 72 0.2646
52 37 0.3366
52 39 0.3627
52 23 0.4191
52 73 0.2381
52 74 0.2635
52 75 0.2635
52 33 0.3718
52 24 0.2264
52 77 0.2458
52 78 0.268
52 25 0.5112
52 79 0.1597
52 26 0.4442
52 38 0.3273
52 27 0.4082
52 80 0.3082
52 28 0.2827
52 47 0.1932
52 81 0.07591
52 82 1000
52 40 1000
52 29 0.3444
52 83 0.3284
52 34 0.2509
52 3 0.08696
52 30 0.0138
52 1 0.04272
53 5 0.3403
53 49 0.389
53 10 0.2525
53 11 0.02636
53 12 0.04436
53 13 0.08751
53 54 0.09153
53 55 0.3198
53 56 0.3419
53 57 0.3419
53 58 0.4996
53 14 0.07643
53 15 0.5745
53 16 0.3273
53 59 0.4842
53 41 0.1475
53 42 0.08517
53 60 0.1636
53 61 0.1506
53 62 0.3812
53 43 0.1186
53 63 0.2076
53 17 0.02054
53 64 0.1856
53 44 0.1441
53 18 0.1266
53 65 1000
53 2 1000
53 45 0.2916
53 66 0.5872
53 67 1000
53 46 0.7278
53 35 0.4487
53 36 0.6504
53 19 0.5779
53 20 0.3598
53 68 1.384
53 69 0.7815
53 21 0.4025
53 70 0.3451
53 71 0.3451
53 22 0.3731
53 72 0.3652
53 37 0.5734
53 39 0.7521
53 23 0.5688
53 73 1000
53 74 0.205
53 75 0.205
53 33 0.4058
53 24 0.2256
53 48 0.07272
53 76 0.04858
53 77 1000
53 78 1000
53 25 0.4114
53 79 0.1826
53 26 0.3891
53 38 0.3656
53 27 0.4981
53 80 0.3137
53 28 0.1871
53 47 0.1494
53 81 0.05665
53 82 1000
53 40 0.6211
53 29 0.2989
53 83 0.2474
53 34 0.2683
53 3 0.02961
53 84 0.0576
53 30 0.04039
53 31 0.04929
53 1 0.1375
10 11 0.3907
10 12 1000
10 13 0.3441
10 54 0.4319
10 56 0.3443
10 57 0.3443
10 58 0.0453
10 14 0.1239
10 15 0.1795
10 16 1.148
10 59 0.2472
10 41 0.1137
10 42 0.06325
10 60 0.0184
10 61 0.07863
10 43 0.01966
10 63 0.03077
10 17 0.3506
10 64 0.02137
10 44 0.03419
10 18 0.01197
10 2 0.2221
10 45 0.03162
10 67 0.09134
10 46 0.04066
10 35 0.0906
10 36 0.05915
10 19 0.02821
10 20 1000
10 68 0.1452
10 21 0.03495
10 70 0.02963
10 71 0.02963
10 22 0.1009
10 37 0.05131
10 39 0.2467
10 23 0.3197
10 33 0.2589
10 24 0.1453
10 76 0.03079
10 25 0.2077
10 26 0.1077
10 38 0.07426
10 27 0.2291
10 80 0.0812
10 28 0.04188
10 47 0.0359
10 81 0.01368
10 82 0.1128
10 40 0.339
10 29 1000
10 83 0.3944
10 34 0.7205
10 3 0.7252
10 84 0.426
10 30 0.04943
10 31 0.1232
10 1 0.191
11 12 1000
11 13 0.4688
11 54 0.3023
11 55 0.2257
11 56 0.1672
11 57 0.1672
11 58 0.025
11 14 0.03594
11 15 0.04219
11 16 0.1755
11 59 0.05688
11 41 0.01641
11 42 0.01797
11 60 0.02067
11 61 0.01641
11 62 0.1195
11 43 0.01797
11 63 0.01562
11 17 0.4482
11 64 0.01875
11 44 0.01875
11 18 0.02422
11 2 0.04086
11 45 0.01562
11 35 0.02344
11 36 0.03385
11 19 0.02266
11 20 0.2953
11 68 0.04337
11 21 0.005469
11 70 0.00919
11 71 0.00919
11 22 0.02266
11 37 0.01406
11 39 0.04315
11 23 0.08594
11 33 0.09146
11 24 0.06406
11 48 0.04043
11 76 0.0176
11 25 0.07055
11 26 0.03013
11 38 0.02444
11 27 0.06484
11 80 0.01562
11 28 0.02266
11 47 0.02031
11 81 0.01328
11 82 0.03274
11 40 0.1825
11 29 0.6256
11 83 0.2691
11 34 0.1952
11 3 1000
11 84 0.2606
11 30 0.06271
11 31 0.1112
11 1 0.2387
12 49 0.2654
12 13 0.6581
12 54 0.6659
12 55 0.1975
12 56 0.4911
12 57 0.4911
12 58 0.117
12 14 0.1535
12 15 0.2604
12 16 0.5118
12 59 0.09669
12 41 0.1642
12 42 0.1352
12 60 0.03515
12 61 0.1138
12 62 0.1919
12 43 0.1201
12 63 0.1063
12 17 0.8432
12 64 0.08742
12 44 0.1138
12 18 0.1038
12 2 0.1317
12 45 0.04906
12 67 0.0368
12 46 0.01777
12 35 0.2597
12 36 0.1264
12 19 0.1296
12 20 0.695
12 68 0.1299
12 21 0.03082
12 70 0.04808
12 71 0.04808
12 22 0.2233
12 37 0.05912
12 39 0.315
12 23 0.3931
12 74 0.1029
12 75 0.1029
12 33 0.2955
12 24 0.2352
12 48 0.09602
12 76 0.06041
12 77 0.0191
12 25 0.3271
12 26 0.2687
12 38 0.2326
12 27 0.3409
12 80 0.1208
12 28 0.1371
12 47 0.1239
12 81 0.04465
12 82 0.1036
12 40 0.4355
12 29 0.6369
12 83 0.3981
12 34 0.5987
12 3 1000
12 84 0.4622
12 30 0.2241
12 31 0.2596
12 1 0.5588
13 49 0.007812
13 54 0.2274
13 55 0.2364
13 56 0.1419
13 57 0.1419
13 58 0.008594
13 14 0.02187
13 15 0.01953
13 16 0.1289
13 41 0.007031
13 42 0.005469
13 61 0.01172
13 43 0.005469
13 63 0.002344
13 17 0.6607
13 64 0.002344
13 44 0.007031
13 18 0.02344
13 2 0.0825
13 45 0.003125
13 35 0.02344
13 36 0.04025
13 19 0.007031
13 20 0.2327
13 68 0.1025
13 21 0.01306
13 70 0.01523
13 71 0.01523
13 22 0.02344
13 37 0.01113
13 39 0.0185
13 23 0.04131
13 33 0.09602
13 24 0.04231
13 25 0.05024
13 26 0.03037
13 38 0.04044
13 27 0.04688
13 80 0.003906
13 28 0.02266
13 47 0.007031
13 81 0.01562
13 82 0.03411
13 40 0.1831
13 29 0.2156
13 34 0.1131
13 3 0.2779
13 84 0.2164
13 30 0.1413
13 31 0.3225
13 1 0.5178
54 55 0.7453
54 56 1000
54 57 1000
54 58 0.1814
54 14 0.1257
54 15 0.2357
54 16 0.4729
54 59 0.2746
54 41 0.03
54 42 0.02714
54 60 0.02326
54 61 0.03286
54 62 0.1946
54 43 0.04429
54 63 0.04571
54 17 0.4141
54 64 0.06
54 44 0.02286
54 18 0.04143
54 2 0.1081
54 45 0.06286
54 67 0.09218
54 35 0.3329
54 36 0.2106
54 19 0.1843
54 20 0.5717
54 68 0.2616
54 21 0.01292
54 70 0.04301
54 71 0.04301
54 22 0.07429
54 37 0.06864
54 39 0.1014
54 23 0.3843
54 73 0.1514
54 74 0.1666
54 75 0.1666
54 33 0.4298
54 24 0.1229
54 48 0.1225
54 76 0.07679
54 25 0.4013
54 79 0.3049
54 26 0.2222
54 38 0.1833
54 27 0.25
54 80 0.07
54 28 0.07429
54 47 0.04429
54 81 0.01714
54 82 0.1393
54 40 0.3377
54 29 0.3703
54 83 1000
54 34 1000
54 3 1000
54 84 1000
54 30 0.1251
54 31 0.2056
54 1 0.213
55 10 0.512
55 56 1000
55 57 1000
55 58 0.3301
55 14 0.1833
55 15 0.3895
55 16 0.7466
55 59 0.4362
55 41 0.1022
55 42 0.04737
55 60 0.03409
55 61 0.06269
55 62 0.2168
55 43 0.03609
55 63 0.01579
55 17 0.03051
55 64 0.0188
55 44 0.04708
55 18 0.0794
55 65 0.3582
55 2 0.3573
55 45 0.02556
55 67 0.2075
55 46 0.1355
55 35 0.3883
55 36 0.3887
55 19 0.4065
55 20 0.7286
55 68 0.35
55 21 0.029
55 70 0.06304
55 71 0.06304
55 22 0.06466
55 37 0.1263
55 39 0.2615
55 23 0.4903
55 33 0.3157
55 24 0.158
55 48 0.02362
55 77 0.1296
55 25 0.6355
55 79 0.2211
55 26 0.4532
55 38 0.07789
55 27 0.3639
55 80 0.08947
55 28 0.104
55 47 0.04812
55 81 0.02256
55 82 0.2129
55 40 1000
55 29 0.5361
55 83 0.118
55 34 0.4957
55 3 0.1086
55 84 0.2015
55 1 0.0284
56 57 1000
56 58 0.1469
57 58 0.1469
56 14 0.04896
57 14 0.04896
56 15 0.1677
57 15 0.1677
56 16 0.3947
57 16 0.3947
56 59 0.367
57 59 0.367
56 41 0.09688
57 41 0.09688
56 42 0.07083
57 42 0.07083
56 60 0.08421
57 60 0.08421
56 61 0.09375
57 61 0.09375
56 62 0.2437
57 62 0.2437
56 43 0.08438
57 43 0.08438
56 63 0.08854
57 63 0.08854
56 17 0.2104
57 17 0.2104
56 64 0.075
57 64 0.075
56 44 0.08542
57 44 0.08542
56 18 0.05729
57 18 0.05729
56 65 0.432
57 65 0.432
56 2 0.2375
57 2 0.2375
56 45 0.1115
57 45 0.1115
56 66 0.2516
57 66 0.2516
56 67 0.1911
57 67 0.1911
56 46 0.09563
57 46 0.09563
56 35 0.2354
57 35 0.2354
56 36 0.2181
57 36 0.2181
56 19 0.1456
57 19 0.1456
56 20 0.5385
57 20 0.5385
56 68 0.3401
57 68 0.3401
56 69 0.3757
57 69 0.3757
56 21 0.1009
57 21 0.1009
56 70 0.117
57 70 0.117
57 71 0.117
56 71 0.117
56 22 0.1354
57 22 0.1354
56 72 0.2017
57 72 0.2017
56 37 0.1735
57 37 0.1735
56 39 0.3256
57 39 0.3256
56 23 0.1729
57 23 0.1729
56 73 0.5423
57 73 0.5423
56 74 0.4357
57 74 0.4357
57 75 0.4357
56 75 0.4357
56 33 1000
57 33 1000
56 24 0.03854
57 24 0.03854
56 48 0.3825
57 48 0.3825
56 76 0.1619
57 76 0.1619
56 77 0.2974
57 77 0.2974
56 78 0.2483
57 78 0.2483
56 25 0.3575
57 25 0.3575
56 79 1000
57 79 1000
56 26 0.2041
57 26 0.2041
56 38 0.1721
57 38 0.1721
56 27 0.1583
57 27 0.1583
56 80 0.07604
57 80 0.07604
56 28 0.09167
57 28 0.09167
56 47 0.09688
57 47 0.09688
56 81 0.04896
57 81 0.04896
56 82 0.4101
57 82 0.4101
56 40 0.4534
57 40 0.4534
56 29 0.2618
57 29 0.2618
56 83 1000
57 83 1000
56 34 1000
57 34 1000
56 3 0.8353
57 3 0.8353
56 84 0.7731
57 84 0.7731
56 30 0.1349
57 30 0.1349
56 31 0.2413
57 31 0.2413
56 1 0.171
57 1 0.171
58 14 1000
58 15 0.5224
58 41 0.2552
58 42 0.2314
58 60 0.02101
58 61 0.5386
58 43 0.1909
58 63 0.1817
58 64 0.07371
58 44 0.04914
58 18 1000
58 65 0.648
58 2 0.7119
58 45 0.06229
58 46 0.3649
58 35 0.08549
58 36 1.072
58 19 0.2303
58 22 0.7752
58 37 0.08442
58 39 0.3728
58 73 0.1369
58 33 0.1689
58 24 0.5867
58 26 1000
58 27 0.4702
58 80 0.3611
58 28 1000
58 47 0.04514
58 81 0.1109
58 40 0.4229
58 34 0.1865
58 3 0.083
58 1 0.01207
14 15 1000
14 41 0.01176
14 42 0.01118
14 61 0.01294
14 43 0.01235
14 63 0.03647
14 64 0.007647
14 44 0.006471
14 18 0.1938
14 65 0.05228
14 2 0.4765
14 45 0.007647
14 67 0.01985
14 46 0.02472
14 35 0.362
14 36 0.2275
14 19 0.1513
14 21 0.01163
14 22 0.02932
14 37 0.02604
14 39 0.05148
14 23 0.1327
14 33 0.02154
14 24 1000
14 26 0.0928
14 38 0.02588
14 27 1000
14 80 0.02059
14 28 0.01672
14 47 0.007647
14 81 0.006471
14 40 0.17
14 34 0.2045
14 3 0.06888
14 30 0.006979
14 1 0.2489
15 41 0.04082
15 42 0.01652
15 61 0.05681
15 43 0.0113
15 63 0.01826
15 64 0.005217
15 44 0.02104
15 18 0.2714
15 65 0.5585
15 2 0.9894
15 45 0.005217
15 67 0.127
15 46 0.2629
15 35 0.74
15 21 0.02734
15 22 0.3524
15 37 0.08767
15 39 0.2695
15 23 0.06225
15 33 0.1429
15 24 1.004
15 26 0.362
15 27 1000
15 80 0.008261
15 28 0.2567
15 47 0.002609
15 81 0.003043
15 40 0.4334
15 34 0.3264
15 3 0.1215
15 30 0.03944
15 1 0.3482
16 58 0.09626
16 14 0.1093
16 15 0.157
16 59 0.2925
16 41 0.0729
16 42 0.07383
16 60 0.02409
16 61 0.05234
16 62 0.2272
16 43 0.04299
16 63 0.0215
16 17 0.3428
16 64 0.0243
16 44 0.03364
16 18 0.04019
16 2 0.3587
16 45 0.01308
16 67 0.1053
16 46 0.05719
16 35 0.09907
16 36 0.1011
16 19 0.08037
16 20 0.4869
16 68 0.2829
16 21 0.0286
16 70 0.03906
16 71 0.03906
16 22 0.08224
16 37 0.06884
16 39 0.1093
16 23 0.1664
16 33 0.3152
16 24 0.1074
16 48 0.08561
16 76 0.03968
16 25 0.233
16 26 0.1677
16 38 0.06673
16 27 0.1589
16 80 0.05047
16 28 0.06075
16 47 0.04486
16 81 0.02897
16 82 0.1396
16 40 0.4034
16 29 0.2698
16 83 0.4063
16 34 0.4571
16 3 1000
16 84 0.4395
16 30 0.06481
16 31 0.1282
16 1 0.129
59 13 0.07317
59 58 0.4829
59 14 0.08049
59 15 0.4805
59 41 1000
59 42 0.4711
59 60 0.8875
59 61 0.3503
59 62 1.087
59 43 0.1761
59 63 0.384
59 17 0.03666
59 64 0.5424
59 44 0.8603
59 18 0.1226
59 65 1000
59 2 0.2522
59 45 0.3522
59 66 0.8796
59 67 0.4468
59 46 0.3144
59 35 0.4415
59 36 0.5037
59 19 0.3268
59 20 0.2016
59 68 0.4917
59 69 1.055
59 21 0.1874
59 70 1000
59 71 1000
59 22 0.1049
59 72 0.7384
59 37 0.2048
59 39 1000
59 23 0.3171
59 73 0.2034
59 74 0.38
59 75 0.38
59 33 0.4229
59 24 0.08049
59 48 0.1914
59 76 0.2492
59 77 0.2465
59 78 0.5461
59 25 0.3624
59 79 0.2513
59 26 0.3134
59 38 0.4402
59 27 0.4122
59 80 0.2523
59 28 0.1114
59 47 1000
59 81 0.2246
59 82 0.3874
59 29 0.261
59 83 0.3603
59 34 0.3522
59 84 0.0253
41 42 0.9528
41 61 0.8317
41 62 1000
41 43 1.031
41 63 0.04614
41 64 0.09713
41 44 0.1694
41 18 0.3181
41 65 0.1901
41 2 0.172
41 45 0.09615
41 67 0.3654
41 46 0.3218
41 35 0.07252
41 36 0.2201
41 19 0.02849
41 21 0.06916
41 22 0.3883
41 37 0.0864
41 39 0.07185
41 23 0.07982
41 73 0.04108
41 78 0.09549
41 27 0.07721
41 80 0.8644
41 28 0.579
41 47 0.4985
41 81 0.1036
41 34 0.03711
42 60 1000
42 61 1.053
42 62 1000
42 43 0.9283
42 63 0.1387
42 64 0.1704
